3.876801622029705241e-01,-8.306885361671447754e-01,2.588863182067871094e+01,-4.764164239168167114e-02,1.834742546081542969e+00,2.551786303520202637e-01
4.048356439560196751e-01,-9.361497163772583008e-01,2.600711441040039062e+01,-1.579842157661914825e-02,1.847280263900756836e+00,2.755656540393829346e-01
4.048329587795436724e-01,-9.260910749435424805e-01,2.606254386901855469e+01,-1.610263064503669739e-02,1.846630096435546875e+00,2.755655944347381592e-01
4.487702818245346004e-01,-9.225602746009826660e-01,2.564002990722656250e+01,-2.265714854001998901e-02,1.860244512557983398e+00,2.911592721939086914e-01
4.487594847132205245e-01,-9.363529682159423828e-01,2.556758117675781250e+01,-2.200841158628463745e-02,1.861391901969909668e+00,2.911602854728698730e-01
4.487696076265619838e-01,-9.092897176742553711e-01,2.571621322631835938e+01,-2.268313989043235779e-02,1.859766840934753418e+00,2.911634743213653564e-01
4.487752156931771874e-01,-9.247670769691467285e-01,2.563291740417480469e+01,-2.213032171130180359e-02,1.860910058021545410e+00,2.911644577980041504e-01
5.318833889799706727e-01,-9.586484432220458984e-01,2.586349868774414062e+01,4.934041295200586319e-03,1.874717235565185547e+00,3.330947160720825195e-01
5.318727671624849940e-01,-9.501079320907592773e-01,2.591609191894531250e+01,5.145180504769086838e-03,1.874566555023193359e+00,3.330894112586975098e-01
5.318942016632878245e-01,-9.556972384452819824e-01,2.588259506225585938e+01,5.090447142720222473e-03,1.874762535095214844e+00,3.330977261066436768e-01
5.318813114841144385e-01,-9.579560160636901855e-01,2.587265396118164062e+01,5.417085252702236176e-03,1.875248551368713379e+00,3.330956399440765381e-01
4.111089198861295202e-01,-9.373047947883605957e-01,2.611163139343261719e+01,-1.405938807874917984e-02,1.847572326660156250e+00,2.744213342666625977e-01
4.111210750486147814e-01,-9.251184463500976562e-01,2.617311286926269531e+01,-1.498752180486917496e-02,1.846194863319396973e+00,2.744234800338745117e-01
4.767768991799039568e-01,-8.943510055541992188e-01,2.650772094726562500e+01,-3.212397173047065735e-02,1.824411988258361816e+00,2.636109590530395508e-01
4.767812624842316382e-01,-9.022108316421508789e-01,2.646153068542480469e+01,-3.216669335961341858e-02,1.824434757232666016e+00,2.636140584945678711e-01
4.197297874935111972e-01,-8.449086546897888184e-01,2.581151390075683594e+01,-7.931312918663024902e-02,1.826831579208374023e+00,1.989154070615768433e-01
4.197354598998025432e-01,-8.518697023391723633e-01,2.577007675170898438e+01,-7.961294800043106079e-02,1.826484560966491699e+00,1.989164799451828003e-01
4.230208594088474827e-01,-8.466142416000366211e-01,2.583663368225097656e+01,-8.074974268674850464e-02,1.828240871429443359e+00,1.984640657901763916e-01
4.230180598790124202e-01,-8.438674211502075195e-01,2.585069847106933594e+01,-8.086713403463363647e-02,1.828149318695068359e+00,1.984684169292449951e-01
4.913721427403721642e-01,-7.123289108276367188e-01,2.607207489013671875e+01,-9.798428416252136230e-02,1.827962160110473633e+00,1.857765763998031616e-01
4.913906440094642503e-01,-6.938719153404235840e-01,2.617052841186523438e+01,-9.820658713579177856e-02,1.827821135520935059e+00,1.857777088880538940e-01
