3.964218438273704459e-01,4.046042973984573243e-01,4.055675333650697878e-01,4.019936834630717382e-01,3.963912888744157148e-01,3.901074904931827736e-01,3.829415177473391441e-01,3.740181966886999554e-01,3.630329987510722556e-01,3.514037097274114174e-01,3.421754383482929485e-01,3.382536140186570561e-01,3.412349141078856452e-01,3.496868082182985615e-01,3.603296136720561815e-01,3.694544204974820611e-01,3.742694315382235071e-01,3.742243203870193047e-01,3.703337988629135102e-01,3.647228823070942649e-01,3.601684998518265290e-01,3.591251852999471361e-01,3.638350070007984050e-01,3.757060022240795161e-01,3.953492253959742242e-01,4.231421444438944190e-01,4.589516945360421762e-01,5.017077442919442021e-01,5.498145257079632975e-01,6.011125017711589358e-01,6.532856915827942590e-01,7.044004328400230719e-01,7.537125202411918412e-01,8.010123417924090994e-01,8.461033460592340960e-01,8.882199027967432325e-01,9.254768459624115318e-01,9.561972685749197121e-01,9.792741447346848815e-01,9.937739815864874426e-01,1.000000000000000000e+00,9.981460788924796379e-01,9.880687824014093845e-01,9.699353574228384289e-01,9.447858778347706377e-01,9.139581465211759070e-01,8.788496236021769992e-01,8.415705261587357322e-01,8.036584485471565120e-01,7.665256497647165990e-01,7.312041010118445206e-01,6.977211151327126215e-01,6.655285925471033925e-01,6.332049918396027710e-01,5.989595775457635662e-01,5.616042714364826161e-01,5.203366942697636999e-01,4.762249884133453737e-01,4.311956559315630599e-01,3.877191498860228513e-01,3.485254705865885039e-01,3.156000996979968498e-01,2.899644863224928870e-01,2.718859588954895545e-01,2.601580322473335816e-01,2.534189517237022682e-01,2.503194329093109682e-01,2.492451271823897252e-01,2.490312221697038586e-01,2.486569769928259899e-01,2.471501837906200927e-01,2.436352799643495270e-01,2.372144157140173848e-01,2.270113397946442457e-01,2.128310179947759950e-01,1.947060682387959651e-01,1.731714099708489552e-01,1.495275969841641517e-01,1.251096950784210959e-01,1.014104972088740869e-01,7.954274258076561577e-02,6.026663848144470786e-02,4.400391422541039682e-02,3.090123217601021058e-02,2.069380350818843251e-02,1.311975927558860569e-02,7.858907036816086683e-03,4.409997638960585532e-03,2.288949678958096534e-03,1.097483952659835576e-03,4.901390489211004649e-04,1.995219612881435442e-04,7.724144843765197639e-05,4.473056030392034667e-05,6.975567115749554536e-05,1.695393887656657550e-04,4.160683199694611522e-04,9.409148272103952859e-04,1.936371503949116911e-03,3.684251907339212376e-03,6.505723025621405753e-03,1.058893293802790590e-02,1.599830298089547839e-02,2.257324689874410512e-02,2.981080853941547870e-02,3.709956355468196215e-02,4.386862845907404940e-02,4.988484372375080744e-02,5.537035831154858007e-02,6.097523948669471283e-02,6.771314503166746268e-02,7.638197171969349220e-02,8.742458110207579347e-02,1.007269510883459507e-01,1.152056914276909927e-01,1.294726993843992591e-01,1.417821110022204623e-01,1.506186575663761018e-01,1.552065540656711040e-01,1.553360053337388136e-01,1.514466102426082483e-01,1.449575620347447469e-01,1.375585501806077249e-01,1.313609712251649630e-01,1.285045409742439082e-01,1.305006335234380477e-01,1.379334241319780108e-01,1.496779326825366518e-01,1.632004972293288059e-01,1.755482948186913583e-01,1.839540402601985147e-01,1.873895536597780798e-01,1.860416121528400135e-01,1.811107591987275167e-01,1.745890165618799728e-01,1.683646892446060139e-01,1.639027489450895214e-01,1.620686016829252785e-01,1.627688825311376375e-01,1.653756246938137275e-01,1.688966276096989794e-01,1.721659112347772025e-01,1.742138708485352350e-01,1.740486798987841977e-01,1.708643605477248861e-01,1.642021436587403349e-01,1.540272991474972708e-01,1.409191094200893668e-01,1.262813379993250607e-01,1.114814238051422823e-01,9.783708891702970478e-02,8.614659855810481714e-02,7.675915930218230043e-02,6.988866640161217614e-02,6.558866818346313632e-02,6.377576638845874890e-02,6.433358993049007046e-02,6.683938290237202706e-02,7.034529282108098469e-02,7.374523470930774427e-02,7.585940654696556040e-02,7.594018949052840084e-02,7.381689167320473755e-02,6.977671007146191151e-02,6.454106970507010599e-02,5.889266705418928771e-02,5.339964048136655594e-02,4.844728253583915206e-02,4.411174144548207776e-02,4.039420763679429927e-02,3.726649297003457872e-02,3.463373429638274409e-02,3.243778207471286618e-02,3.061548215048505439e-02,2.910212612316175063e-02,2.782226509830463754e-02,2.671517533776297110e-02,2.574010962572280750e-02,2.485731499167783895e-02,2.403880496787190457e-02,2.326804850560366955e-02,2.252446736606518798e-02,2.178315276905794587e-02,2.101857873796116744e-02,2.019133781170824593e-02,1.926950008565801037e-02,1.822611448602465961e-02,1.703356572902463978e-02,1.570760105256729933e-02,1.427295628767677980e-02,1.276945676031393702e-02,1.125359230154655138e-02,9.765519523487545261e-03,8.344155917586654897e-03,7.016846942700240980e-03,5.785576848966745601e-03,4.659401246931183481e-03,3.644113768233160720e-03,2.746095785256208628e-03,1.977263361089950412e-03,1.349686323909148533e-03,8.679098915020953863e-04,5.207266333685311261e-04,2.894342078244842732e-04,1.539651548202193554e-04,8.843471868884793642e-05,8.538876256342146876e-05,1.674693517214471928e-04,3.995933961297245163e-04,9.156098686453444102e-04,1.963287916788437459e-03,3.931290346937576369e-03,7.258746064102592974e-03,1.247424905779361687e-02,2.018343740481659890e-02,3.051409896043862091e-02,4.347017018190083709e-02,5.871039182451510269e-02,7.541580411936865680e-02,9.268399966535283141e-02,1.094731793301716022e-01,1.249271386886584706e-01,1.384490721582696815e-01,1.497621963440025072e-01,1.589003793772809647e-01,1.663470595224205428e-01,1.725823212664995554e-01,1.780258350630715969e-01,1.828649814443095434e-01,1.870327781110159571e-01,1.902849822164655869e-01,1.924737432562306505e-01,1.939733366558077376e-01,1.956660646095378930e-01,1.990287772586257220e-01,2.054020620583544565e-01,2.154206142523487355e-01,2.286993296512896401e-01,2.433413917660950665e-01,2.567336282186268859e-01,2.665598794750167477e-01,2.712907480766609813e-01,2.713944042854883332e-01,2.682711929533175832e-01,2.637747852474943699e-01,2.595164429815819962e-01,2.562823045391989796e-01,2.542819694080492021e-01,2.534858240630927795e-01,2.540240175680069101e-01,2.563330729869420233e-01,2.610006715896287521e-01,2.679561368639618024e-01,2.765576967282785126e-01,2.854057928690822421e-01,2.926024101672729527e-01,2.965125761602218080e-01,2.958594209202042857e-01,2.901449304607668922e-01,2.797849662911277568e-01,2.655355697260739500e-01,2.481842078817148856e-01,2.289823046124958017e-01,2.089082884670481199e-01,1.886980643913113986e-01,1.691059669981757885e-01,1.506980423525347557e-01,1.341658017111253265e-01,1.205491773922143933e-01,1.108049963936110355e-01,1.060460334879010091e-01,1.072962255233166351e-01,1.141383197682828143e-01,1.253664358207721707e-01,1.388441392349602510e-01,1.518534414211732131e-01,1.619785881162630337e-01,1.676645091229316265e-01,1.683062521238228304e-01,1.647191442211485835e-01,1.580253849793600285e-01,1.494940812475210878e-01,1.404368993734205207e-01,1.318104947005743766e-01,1.245123756922478231e-01,1.192551250686146036e-01,1.165038902055752362e-01,1.163942038461021206e-01,1.185172787234597958e-01,1.216062585754080216e-01,1.241562900519956464e-01,1.246279847829626503e-01,1.223353573657750687e-01,1.176155503673908809e-01,1.116367036267940510e-01,1.061115008878670968e-01,1.024553847352978053e-01,1.015530393155094080e-01,1.037922009503055992e-01,1.087846662225694094e-01,1.160723812475254052e-01,1.252998900843360353e-01,1.361022245960079313e-01,1.483254239529420149e-01,1.621529842309663572e-01,1.778337759205373403e-01,1.954786870787857123e-01,2.149433446970522577e-01,2.353301736155098134e-01,2.549270483047558766e-01,2.714477797226009237e-01,2.824091829499219553e-01,2.864298456129554804e-01,2.835589765943744567e-01,2.749324660301383227e-01,2.625503637558165848e-01,2.487721412057541936e-01,2.353420974227767026e-01,2.238064372902096033e-01,2.153253559291595787e-01,2.108403892648532951e-01,2.111390850408604580e-01,2.159906943451231909e-01,2.240249224324867283e-01,2.330800286790082609e-01,2.406100866209101852e-01,2.447321169465879742e-01,2.447006597499153946e-01,2.408026192546128263e-01,2.345051708142246727e-01,2.273560230011811567e-01,2.207117361462759830e-01,2.155949705754701407e-01,2.125328944133653419e-01,2.119048117085853555e-01,2.140673468714984484e-01,2.190684361336490971e-01,2.270561710002568234e-01,2.384517680191328426e-01,2.535851664380679438e-01,2.728523902838432269e-01,2.967270942397466915e-01,3.250635568096790773e-01,3.567020392122612349e-01,3.902536376425070341e-01,4.238042770629991129e-01,4.557658576377008885e-01,4.851962438009424505e-01,5.113467144632215522e-01,5.341873561997204645e-01,5.537323202113123566e-01,5.699719944711821862e-01,5.829650199514861963e-01,5.928069207504744753e-01,5.995666724234027800e-01,6.034571941171784637e-01,6.056214865214305521e-01,6.077103227802361785e-01,6.117435443308915088e-01,6.192446565871085884e-01,6.304378769934044779e-01,6.441240885446939402e-01,6.578944435118053713e-01,6.689527199499688548e-01,6.752760175252044972e-01,6.760060592888965658e-01,6.724509166483902955e-01,6.669645168555032866e-01,6.622227764886137180e-01,6.602545851219451256e-01,6.613584300161516882e-01,6.642818386604417702e-01,6.665248529596187188e-01,6.656693422193583620e-01,6.604922598978876236e-01,6.514889076532601742e-01,6.412054576294049513e-01,6.327924832927679377e-01,6.287905430026102804e-01,6.298950429740410861e-01,6.343000816537985864e-01,6.390445784643775662e-01,6.408554255559586466e-01,6.382956426337722533e-01,6.319716286826557727e-01,6.242408587874814785e-01,6.179263515958066666e-01,6.144410179451869070e-01,6.130223140355649525e-01,6.108462705554934535e-01,6.048978130054807334e-01,5.937702246950934404e-01,5.783956694018875799e-01,5.625988504422089198e-01,5.505955054901243706e-01,5.463315602250133907e-01,5.517881567734254089e-01,5.670009667322019054e-01,5.909698589162482030e-01,6.215913256841125722e-01
3.964218438273704459e-01,4.046042973984573243e-01,4.055675333650697878e-01,4.019936834630717382e-01,3.963912888744157148e-01,3.901074904931827736e-01,3.829415177473391441e-01,3.740181966886999554e-01,3.630329987805421821e-01,3.514037167755438285e-01,3.421754615723724968e-01,3.382536818036787629e-01,3.412350961276868766e-01,3.496872447126235794e-01,3.603305470709754488e-01,3.694562183956475176e-01,3.742725531638842473e-01,3.742291760417537083e-01,3.703405833416325565e-01,3.647313942270967724e-01,3.601780935974057130e-01,3.591349135676280002e-01,3.638438523985140227e-01,3.757132252358427182e-01,3.953545277603056629e-01,4.231456347345219360e-01,4.589537673471882906e-01,5.017088467451316092e-01,5.498150475255964009e-01,6.011127275414602789e-01,6.532857790364267059e-01,7.044004628304580962e-01,7.537125295262133706e-01,8.010123436007374753e-01,8.461033460592340960e-01,8.882199027967432325e-01,9.254768459624115318e-01,9.561972685749197121e-01,9.792741447346848815e-01,9.937739815864874426e-01,1.000000000000000000e+00,9.981460788924796379e-01,9.880687824014093845e-01,9.699353574228384289e-01,9.447858778347706377e-01,9.139581465211759070e-01,8.788496236021769992e-01,8.415705261587357322e-01,8.036584485471565120e-01,7.665256497647165990e-01,7.312041010118445206e-01,6.977211151327126215e-01,6.655285925471033925e-01,6.332049918396027710e-01,5.989595775457635662e-01,5.616042714364826161e-01,5.203366942697636999e-01,4.762249884133453737e-01,4.311956559315630599e-01,3.877191498860228513e-01,3.485254705865885039e-01,3.156000996979968498e-01,2.899644863224928870e-01,2.718859588954895545e-01,2.601580322473335816e-01,2.534189517237022682e-01,2.503194329093109682e-01,2.492451271823897252e-01,2.490312221697038586e-01,2.486569769928259899e-01,2.471501837906200927e-01,2.436352799643495270e-01,2.372144157140173848e-01,2.270113397946442457e-01,2.128310179947759950e-01,1.947060682387959651e-01,1.731714099708489552e-01,1.495275969841641517e-01,1.251096950784210959e-01,1.014104972088740869e-01,7.954274258076561577e-02,6.026663848144470786e-02,4.400391422541039682e-02,3.090123217601021058e-02,2.069380350818843251e-02,1.311975927558860569e-02,7.858907036816086683e-03,4.409997638960585532e-03,2.288949678958096534e-03,1.097483952659835576e-03,4.901390489211004649e-04,1.995219612881435442e-04,7.724144843765197639e-05,4.473056030392034667e-05,6.975567115749554536e-05,1.695393887656657550e-04,4.160683199694611522e-04,9.409148272103952859e-04,1.936371503949116911e-03,3.684251907339212376e-03,6.505723025621405753e-03,1.058893293802790590e-02,1.599830298089547839e-02,2.257324689874410512e-02,2.981080853941547870e-02,3.709956355468196215e-02,4.386862845907404940e-02,4.988484372375080744e-02,5.537035831154858007e-02,6.097523948669471283e-02,6.771314503166746268e-02,7.638197171969349220e-02,8.742458110207579347e-02,1.007269510883459507e-01,1.152056914276909927e-01,1.294726993843992591e-01,1.417821110022204623e-01,1.506186575663761018e-01,1.552065540656711040e-01,1.553360053337388136e-01,1.514466102426082483e-01,1.449575620347447469e-01,1.375585501806077249e-01,1.313609712251649630e-01,1.285045409742439082e-01,1.305006335234380477e-01,1.379334241319780108e-01,1.496779326825366518e-01,1.632004972293288059e-01,1.755482948186913583e-01,1.839540402601985147e-01,1.873895536597780798e-01,1.860416121528400135e-01,1.811107591987275167e-01,1.745890165618799728e-01,1.683646892446060139e-01,1.639027489450895214e-01,1.620686016829252785e-01,1.627688825311376375e-01,1.653756246938137275e-01,1.688966276096989794e-01,1.721659112347772025e-01,1.742138708485352350e-01,1.740486798987841977e-01,1.708643605477248861e-01,1.642021436587403349e-01,1.540272991474972708e-01,1.409191094200893668e-01,1.262813379993250607e-01,1.114814238051422823e-01,9.783708891702970478e-02,8.614659855810481714e-02,7.675915930218230043e-02,6.988866640161217614e-02,6.558866818346313632e-02,6.377576638845874890e-02,6.433358993049007046e-02,6.683938290237202706e-02,7.034529282108098469e-02,7.374523470930774427e-02,7.585940654696556040e-02,7.594018949052840084e-02,7.381689167320473755e-02,6.977671007146191151e-02,6.454106970507010599e-02,5.889266705418928771e-02,5.339964048136655594e-02,4.844728253583915206e-02,4.411174144548207776e-02,4.039420763679429927e-02,3.726649297003457872e-02,3.463373429638274409e-02,3.243778207471286618e-02,3.061548215048505439e-02,2.910212612316175063e-02,2.782226509830463754e-02,2.671517533776297110e-02,2.574010962572280750e-02,2.485731499167783895e-02,2.403880496787190457e-02,2.326804850560366955e-02,2.252446736606518798e-02,2.178315276905794587e-02,2.101857873796116744e-02,2.019133781170824593e-02,1.926950008565801037e-02,1.822611448602465961e-02,1.703356572902463978e-02,1.570760105256729933e-02,1.427295628767677980e-02,1.276945676031393702e-02,1.125359230154655138e-02,9.765519523487545261e-03,8.344155917586654897e-03,7.016846942700240980e-03,5.785576848966745601e-03,4.659401246931183481e-03,3.644113768233160720e-03,2.746095785256208628e-03,1.977263361089950412e-03,1.349686323909148533e-03,8.679098915020953863e-04,5.207266333685311261e-04,2.894342078244842732e-04,1.539651548202193554e-04,8.843471868884793642e-05,8.538876256342146876e-05,1.674693517214471928e-04,3.995933961297245163e-04,9.156098686453444102e-04,1.963287916788437459e-03,3.931290346937576369e-03,7.258746064102592974e-03,1.247424572129546098e-02,2.018342534757138623e-02,3.051406110816111406e-02,4.347006458552422209e-02,5.871012145914888264e-02,7.541518584787090806e-02,9.268273780973812492e-02,1.094708618419064639e-01,1.249232990152424616e-01,1.384433739797391871e-01,1.497545967756390428e-01,1.588912881735673466e-01,1.663372845730665406e-01,1.725728647416073236e-01,1.780176334821788886e-01,1.828585907807527555e-01,1.870283035785667292e-01,1.902821735840169448e-01,1.924721508111798263e-01,1.939725287838694190e-01,1.956657004681018053e-01,1.990286266830520179e-01,2.054020064013046265e-01,2.154205960739723202e-01,2.286993242766764689e-01,2.433413917660950665e-01,2.567336282186268859e-01,2.665598794750167477e-01,2.712907480766609813e-01,2.713944042854883332e-01,2.682711929533175832e-01,2.637747813555564314e-01,2.595164294079969070e-01,2.562822628171590456e-01,2.542818527133643425e-01,2.534855282354086525e-01,2.540233546324638381e-01,2.563317426813893629e-01,2.609982505593262947e-01,2.679522207661270694e-01,2.765520495706569881e-01,2.853985853083599311e-01,2.925943776349527736e-01,2.965049432082981218e-01,2.958536756608992624e-01,2.901423472330659226e-01,2.797861370268268089e-01,2.655402332915519636e-01,2.481912793016846364e-01,2.289903481993031675e-01,2.089159414573250051e-01,1.887043591769671791e-01,1.691105365831229446e-01,1.507009912997750167e-01,1.341674977047963013e-01,1.205500577445848820e-01,1.108054050900083853e-01,1.060462005605331826e-01,1.072962886487803247e-01,1.141383410253000996e-01,1.253664421046810917e-01,1.388441392349602510e-01,1.518534414211732131e-01,1.619785881162630337e-01,1.676645091229316265e-01,1.683062521238228304e-01,1.647191442211485835e-01,1.580253849793600285e-01,1.494940851748222110e-01,1.404369130204496663e-01,1.318105366062864436e-01,1.245124930016931059e-01,1.192554221243045387e-01,1.165045577917691727e-01,1.163955488298226149e-01,1.185197392845944581e-01,1.216102773416485594e-01,1.241621867255727901e-01,1.246357601026649026e-01,1.223445596932091484e-01,1.176253487269229570e-01,1.116460679419232077e-01,1.061195306120775034e-01,1.024615751316504952e-01,1.015573201203650022e-01,1.037948692500601650e-01,1.087861577444644012e-01,1.160731260565072698e-01,1.253002264896152518e-01,1.361023616045218543e-01,1.483254735279908587e-01,1.621530002313995578e-01,1.778337807059610365e-01,1.954786870787857123e-01,2.149433446970522577e-01,2.353301736155098134e-01,2.549270483047558766e-01,2.714477797226009237e-01,2.824091829499219553e-01,2.864298456129554804e-01,2.835589765943744567e-01,2.749324660301383227e-01,2.625503637558165848e-01,2.487721412057541936e-01,2.353420974227767026e-01,2.238064372902096033e-01,2.153253559291595787e-01,2.108403892648532951e-01,2.111390850408604580e-01,2.159906943451231909e-01,2.240249224324867283e-01,2.330800286790082609e-01,2.406100866209101852e-01,2.447321169465879742e-01,2.447006597499153946e-01,2.408026192546128263e-01,2.345051708142246727e-01,2.273560230011811567e-01,2.207117361462759830e-01,2.155949705754701407e-01,2.125328944133653419e-01,2.119048117085853555e-01,2.140673468714984484e-01,2.190684361336490971e-01,2.270561710002568234e-01,2.384517680191328426e-01,2.535851664380679438e-01,2.728523902838432269e-01,2.967270942397466915e-01,3.250635568096790773e-01,3.567020392122612349e-01,3.902536376425070341e-01,4.238042770629991129e-01,4.557658576377008885e-01,4.851962438009424505e-01,5.113467144632215522e-01,5.341873561997204645e-01,5.537323202113123566e-01,5.699719944711821862e-01,5.829650199514861963e-01,5.928069207504744753e-01,5.995666724234027800e-01,6.034571941171784637e-01,6.056214865214305521e-01,6.077103227802361785e-01,6.117435443308915088e-01,6.192446565871085884e-01,6.304378769934044779e-01,6.441240885446939402e-01,6.578944435118053713e-01,6.689527199499688548e-01,6.752760231844356920e-01,6.760060787142676553e-01,6.724509753913689991e-01,6.669646739231479549e-01,6.622231590400418089e-01,6.602554243875817797e-01,6.613600707546645197e-01,6.642847219447397533e-01,6.665294207355728640e-01,6.656758316790324370e-01,6.605005486766439837e-01,6.514983977498911560e-01,6.412152207007366655e-01,6.328015203982851888e-01,6.287980499943964796e-01,6.299006404387453850e-01,6.343038345730207528e-01,6.390468288636755867e-01,6.408566473411663189e-01,6.382962373073416407e-01,6.319718856695196729e-01,6.242409599451435032e-01,6.179263875084461954e-01,6.144410291957962400e-01,6.130223108357988338e-01,6.108462495877086118e-01,6.048977505720484205e-01,5.937700595528568881e-01,5.783952648340013880e-01,5.625979731540399209e-01,5.505938046860323620e-01,5.463285796631697222e-01,5.517834685474583001e-01,5.669943417161970034e-01,5.909614284168703824e-01,6.215816637619411278e-01
